app_name,app_description,app_categories,app_link,app_installs,app_ratings
QLogger,"Add, delete and update monthly worklogs",Time tracking,https://marketplace.atlassian.com/apps/1210801/qlogger?hosting=server&tab=overview,136,5
Timesheet and Gantt Chart for Jira,Work hour reports Editable Grid for work hours and Gantt Chart,"Charts & diagramming, Project management, Reports",https://marketplace.atlassian.com/apps/1210817/timesheet-and-gantt-chart-for-jira?hosting=server&tab=overview,15,3
ictime TimeTracking & Reporting for Jira,"Easy, flexible time tracking, powerful reporting, and accounting for Jira","Custom fields, Reports, Time tracking",https://marketplace.atlassian.com/apps/1210885/ictime-timetracking-reporting-for-jira?hosting=server&tab=overview,406,29
ActivityTimeline (Legacy Edition),New version: ⠀⠀ https://bitly.com/atl_app ⠀⠀ Resource Planning & Time Tracking,"Project management, Reports, Tasks, Time tracking",https://marketplace.atlassian.com/apps/1210888/activitytimeline-legacy-edition?hosting=server&tab=overview,,71
Fastbucks: Automated Invoicing for Jira,Painless and automated billing to online accounting systems from Jira Projects,Time tracking,https://marketplace.atlassian.com/apps/1210938/fastbucks-automated-invoicing-for-jira?hosting=server&tab=overview,9,2
Calendar for Jira - Plan Team Activities,"Calendar helps you plan any kind of personal and team’s activities, no matter who are you - marketer, HR, legal or project manager","Project management, Reports, Tasks, Time tracking",https://marketplace.atlassian.com/apps/1210975/calendar-for-jira-plan-team-activities?hosting=cloud&tab=overview,989,76
Links Hierarchy Jira+Agile,Explore Agile hierarchy in a flexible way with powerful calculations and analytics at scale,"Charts & diagramming, Project management, Testing & QA",https://marketplace.atlassian.com/apps/1211022/links-hierarchy-jira-agile?hosting=cloud&tab=overview,"1,172",22
My.com Calendar,Browse issues and create events in calendar format,"Dashboard gadgets, Time tracking",https://marketplace.atlassian.com/apps/1211040/my-com-calendar?hosting=server&tab=overview,897,258
eazyBI Reports and Charts for Jira,"Custom Jira reports and charts. Visualize and analyze Jira, DevOps, popular apps, and more with Jira custom reporting & charts app","Charts & diagramming, Project management, Reports",https://marketplace.atlassian.com/apps/1211051/eazybi-reports-and-charts-for-jira?hosting=datacenter&tab=overview,,106
Intelligent Reports,"Create professional, custom Microsoft Word reports from your Jira data","Charts & diagramming, Project management, Reports",https://marketplace.atlassian.com/apps/1211118/intelligent-reports?hosting=datacenter&tab=overview,,9
Automated Log Work for Jira,Never enter worklogs manually again. Track time seamlessly and precisely,"Project management, Reports, Time tracking, Workflow",https://marketplace.atlassian.com/apps/1211125/automated-log-work-for-jira?hosting=cloud&tab=overview,"2,273",97
RESTful Worklog Query,Retrieve time tracking data in JSON format via an authenticated RESTful service,Time tracking,https://marketplace.atlassian.com/apps/1211179/restful-worklog-query?hosting=server&tab=overview,335,4
Timetracker - Time Tracking & Reporting,Simple and easy time tracking for Jira with powerful timesheet and cost reporting,"Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1211243/timetracker-time-tracking-reporting?hosting=cloud&tab=overview,"2,048",59
Toggl integration for Jira,Time track with ease,"Dashboard gadgets, Time tracking",https://marketplace.atlassian.com/apps/1211335/toggl-integration-for-jira?hosting=server&tab=overview,106,10
Artezio Kanban Board for Jira,View and manage your project/subproject/filtered tasks as the Kanban Board,"Project management, Time tracking, Workflow",https://marketplace.atlassian.com/apps/1211446/artezio-kanban-board-for-jira?hosting=server&tab=overview,366,13
Worklog Sync,Copy or Move worklogs entered by users from one issue to another linked issue,Time tracking,https://marketplace.atlassian.com/apps/1211496/worklog-sync?hosting=server&tab=overview,5,7
Issue History Collector | See History,"Jira ticket tracking & monitoring, bug tracking, export ticket history, project statistics, see history of issues","Custom fields, IT & helpdesk, Project management",https://marketplace.atlassian.com/apps/1211499/issue-history-collector-see-history?hosting=cloud&tab=overview,"1,556",32
eazyBI Reports and Charts for Jira Cloud,"Custom Jira reports and charts. Visualize and analyze Jira, DevOps, popular apps, and more with Jira custom reporting & charts app","Charts & diagramming, Project management, Reports",https://marketplace.atlassian.com/apps/1211508/eazybi-reports-and-charts-for-jira-cloud?hosting=cloud&tab=overview,"3,597",71
Artezio Burndown Chart for Jira,Create burndown/burnup charts in Jira with a simple yet powerful gadget,"Dashboard gadgets, Project management, Time tracking",https://marketplace.atlassian.com/apps/1211584/artezio-burndown-chart-for-jira?hosting=server&tab=overview,589,6
Harvest Time Tracking (Official),Harvest powered time tracking right from issues in Jira,Time tracking,https://marketplace.atlassian.com/apps/1211628/harvest-time-tracking-official?hosting=cloud&tab=overview,"2,611",130
Time in Status,"Identify bottlenecks in your process by reporting on how much time each issue spent on each status, each assignee or each group","IT & helpdesk, Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1211756/time-in-status?hosting=cloud&tab=overview,"2,178",39
WBS Gantt-Chart for Jira,Visualize success! See your plans clearly with the Jira Gantt chart plugin designed for busy project management professionals,"Charts & diagramming, Project management, Reports",https://marketplace.atlassian.com/apps/1211768/wbs-gantt-chart-for-jira?hosting=cloud&tab=overview,"5,099",101
Time to SLA,"Best-selling SLA tracking app with solid configuration, reporting and searching features. Available on all Jira applications","Custom fields, Dashboard gadgets, IT & helpdesk",https://marketplace.atlassian.com/apps/1211843/time-to-sla?hosting=cloud&tab=overview,"1,438",67
Time Logger for Jira,Simple Windows desktop app for time tracking (worklog posting) using issue info from browser,Time tracking,https://marketplace.atlassian.com/apps/1211955/time-logger-for-jira?hosting=server&tab=overview,,2
Hide Time Tracking for Jira Server,Hide time tracking information from external users,Time tracking,https://marketplace.atlassian.com/apps/1212049/hide-time-tracking-for-jira-server?hosting=datacenter&tab=overview,,17
Time Reports,"Flexible time tracking and reporting of time spent on Projects, Epics or Initiatives broken down by Days, Users or Issue Statuses","Dashboard gadgets, Reports, Time tracking",https://marketplace.atlassian.com/apps/1212077/time-reports?hosting=cloud&tab=overview,"5,404",104
Gallifrey - Time Tracking Assistant,Assistant to help manage your 'wibbily wobbly timey wimey' for Jira,Time tracking,https://marketplace.atlassian.com/apps/1212190/gallifrey-time-tracking-assistant?hosting=server&tab=overview,,1
Usage Statistics for Jira,See your popular issues at a glance,Time tracking,https://marketplace.atlassian.com/apps/1212244/usage-statistics-for-jira?hosting=cloud&tab=overview,226,3
Planning Poker ®,Top Rated. Cloud Security Compliant. Planning Poker,"Continuous integration, Project management, Time tracking",https://marketplace.atlassian.com/apps/1212495/planning-poker?hosting=cloud&tab=overview,"1,542",102
WorklogPRO - Timesheets for Jira,Effective time tracking and reporting for Jira,"Dashboard gadgets, Project management, Reports",https://marketplace.atlassian.com/apps/1212626/worklogpro-timesheets-for-jira?hosting=datacenter&tab=overview,,28
Better Excel Exporter for Jira,"Full-blown native Excel exports, spreadsheet reports and Business Intelligence for Jira","Charts & diagramming, Integrations, Reports, Time tracking",https://marketplace.atlassian.com/apps/1212652/better-excel-exporter-for-jira?hosting=datacenter&tab=overview,,142
Miscellaneous Tracking for Jira,Extended time logging for more than just Jira tasks. Time logging & reporting for everything else that's not part of a project,"Monitoring, Project management, Time tracking",https://marketplace.atlassian.com/apps/1212714/miscellaneous-tracking-for-jira?hosting=server&tab=overview,194,9
Abacolla Issue Drill Down & Reporting,Identify bottlenecks in your projects and sprints,"Charts & diagramming, Project management, Reports",https://marketplace.atlassian.com/apps/1212734/abacolla-issue-drill-down-reporting?hosting=cloud&tab=overview,9,0
Reopening Counter for Jira,Reopening counter for Jira identifies problematic issues in projects. Highlights possible improvement points in a team,"Project management, Testing & QA, Time tracking",https://marketplace.atlassian.com/apps/1212789/reopening-counter-for-jira?hosting=cloud&tab=overview,94,11
Auto Plan Time for TEMPO,Sync data between TEMPO calendars and Jira Issue fields,"Project management, Tasks, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1212891/auto-plan-time-for-tempo?hosting=server&tab=overview,163,6
Reports and Timesheets for Jira,"Easily build meaningful reports in Jira to support daily operations, executive reporting, and more","Charts & diagramming, Project management, Reports",https://marketplace.atlassian.com/apps/1212942/reports-and-timesheets-for-jira?hosting=cloud&tab=overview,"2,018",78
Agile Clock for Jira,Jira Agile Clock - Simple time measurement for agile meetings,Time tracking,https://marketplace.atlassian.com/apps/1212948/agile-clock-for-jira?hosting=server&tab=overview,73,9
Dovico Time Tracking for Jira,Work more efficiently by entering time within Jira for Dovico Timesheet,Time tracking,https://marketplace.atlassian.com/apps/1212984/dovico-time-tracking-for-jira?hosting=cloud&tab=overview,48,4
Epic Sum Up - Light,Use epics as a project context and see all time spent in all containing issues,"Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1213331/epic-sum-up-light?hosting=cloud&tab=overview,"2,872",30
Hubstaff,"Time tracking platform with proof of work that supports Mac, Windows, Linux, Android, iOS, Chromebook and Chrome browser",Time tracking,https://marketplace.atlassian.com/apps/1213405/hubstaff?hosting=server&tab=overview,,0
Work Time Calendar for Jira,"Planning and tracking your own and team time, report generation, calendar export, conditional colors, and much more","Dashboard gadgets, Project management, Time tracking",https://marketplace.atlassian.com/apps/1213545/work-time-calendar-for-jira?hosting=cloud&tab=overview,"1,683",62
Tracking & Estimation for Jira,Project Management Plugin with Role Based Time Tracking & Estimation Reports Aiding Over 66% Improved Working Efficiency,"Monitoring, Project management, Time tracking",https://marketplace.atlassian.com/apps/1213605/tracking-estimation-for-jira?hosting=cloud&tab=overview,269,24
Timesheets for Jira,"Advanced Jira time tracking — powerful time reports, simple time entry, custom attributes, approval process, & Tempo integration","Dashboard gadgets, Project management, Reports",https://marketplace.atlassian.com/apps/1213798/timesheets-for-jira?hosting=cloud&tab=overview,623,36
Service Desk Reporter,Detailed lists or grouped Success Ratio reports on Jira Service Desk SLA Metrics,"IT & helpdesk, Reports, Time tracking",https://marketplace.atlassian.com/apps/1213874/service-desk-reporter?hosting=server&tab=overview,71,4
Cronforce Time Tracking for Jira,"Best in class Time Tracking, Vacation Management and Project Cost Control. Free and Paid Plans",Time tracking,https://marketplace.atlassian.com/apps/1213875/cronforce-time-tracking-for-jira?hosting=cloud&tab=overview,74,6
Filters Activity Stream,Streamline your activity feed with basic or JQL filter to see what matters most,"Dashboard gadgets, Project management, Time tracking",https://marketplace.atlassian.com/apps/1213902/filters-activity-stream?hosting=cloud&tab=overview,369,17
Time Tracking Enforcer for Jira,"Are you struggling with getting your team to enter their time? This is the easy, nag-free time tracking enforcement solution",Time tracking,https://marketplace.atlassian.com/apps/1214040/time-tracking-enforcer-for-jira?hosting=server&tab=overview,12,4
Log Work Utilities,Log work for another user and clear remaining estimate when issue is resolved,Time tracking,https://marketplace.atlassian.com/apps/1214103/log-work-utilities?hosting=server&tab=overview,8,4
SIL Excel Reporting,Painless programmable and ready to use Excel reporting. Use SIL® scripts to export anything you wish to Excel,"Charts & diagramming, Integrations, Reports, Time tracking",https://marketplace.atlassian.com/apps/1214141/sil-excel-reporting?hosting=server&tab=overview,15,0
Days Elapsed Plugin,SLA tracking using Traffic Light and Number of working days elapsed,"Custom fields, Time tracking",https://marketplace.atlassian.com/apps/1214176/days-elapsed-plugin?hosting=server&tab=overview,30,3
Agile Remaining Estimate Counter,Ensure your sprint commitments easily by monitoring correct remaining estimates right at Jira Agile Boards,"Monitoring, Project management, Time tracking",https://marketplace.atlassian.com/apps/1214286/agile-remaining-estimate-counter?hosting=cloud&tab=overview,88,6
Time Tracking Stats for Jira,The fastest and easiest way to get time tracking stats for project and team management,Time tracking,https://marketplace.atlassian.com/apps/1214375/time-tracking-stats-for-jira?hosting=server&tab=overview,33,6
Worklytics Data Connector,Real-time Analytics on Work and Collaboration Across all your Tools,"Integrations, Monitoring, Reports, Time tracking",https://marketplace.atlassian.com/apps/1214431/worklytics-data-connector?hosting=cloud&tab=overview,224,3
Blue Ant plugin for work-time,"Plugin to create/update Blue Ant activities or ToDos from Jira, work-time recording, % complete and remaining hours in Blue Ant","Custom fields, Integrations, Project management",https://marketplace.atlassian.com/apps/1214569/blue-ant-plugin-for-work-time?hosting=server&tab=overview,27,4
TMetric - Time Tracker for Jira,Track time spent on Jira issues with one mouse click,"Time tracking, Workflow",https://marketplace.atlassian.com/apps/1214821/tmetric-time-tracker-for-jira?hosting=cloud&tab=overview,796,7
Project Insight for Jira,Instantly connect your developers' work in Jira and your project managers' plans in Project Insight,"Project management, Reports, Tasks, Time tracking",https://marketplace.atlassian.com/apps/1215091/project-insight-for-jira?hosting=cloud&tab=overview,109,1
AIM Resource Management for Jira,Straightforward and easy resource planning and transparency,"Project management, Time tracking",https://marketplace.atlassian.com/apps/1215177/aim-resource-management-for-jira?hosting=server&tab=overview,142,7
Alkaes - Minyaa Time,Extends Jira with Time tracking feature and powerful reports,"Custom fields, Dashboard gadgets, Time tracking",https://marketplace.atlassian.com/apps/1215475/alkaes-minyaa-time?hosting=server&tab=overview,25,0
Toggl Integration for Jira,Toggl Integration for Jira — your integrated time tracking,"Integrations, Project management, Time tracking",https://marketplace.atlassian.com/apps/1215495/toggl-integration-for-jira?hosting=cloud&tab=overview,855,29
Smart Multi Time Tracking for Jira,"Record and track your work automatically, create all worklogs at the same time","Time tracking, Utilities",https://marketplace.atlassian.com/apps/1215612/smart-multi-time-tracking-for-jira?hosting=server&tab=overview,39,1
xPort - Custom Worklog Export for Jira,Export worklogs in Jira to Excel,"Reports, Time tracking",https://marketplace.atlassian.com/apps/1215632/xport-custom-worklog-export-for-jira?hosting=server&tab=overview,106,4
Relative Time Converter,Relative or explicit time? This converter allows you to display both values in the same time,Time tracking,https://marketplace.atlassian.com/apps/1215652/relative-time-converter?hosting=server&tab=overview,287,9
Advanced Time Analysis for Jira,"Actionable time analysis on data like time spent, time estimated, and time remaining","Project management, Reports, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1215831/advanced-time-analysis-for-jira?hosting=cloud&tab=overview,18,12
Chronos -Timetracking System for Jira,"Seamless time tracking and reports, bundled with native desktop app. Cross-platform. Simple. Fully integrated","Reports, Time tracking, Workflow",https://marketplace.atlassian.com/apps/1216398/chronos-timetracking-system-for-jira?hosting=cloud&tab=overview,110,6
Worklogs Report,Smart tracking of logged hours and worklog comments,"Reports, Time tracking",https://marketplace.atlassian.com/apps/1216516/worklogs-report?hosting=cloud&tab=overview,393,9
Pulse Timesheet with Worklogs Gadget,Smart Timesheet Report tool with dashboard gadget for your worklogs,"Dashboard gadgets, Reports, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1216636/pulse-timesheet-with-worklogs-gadget?hosting=cloud&tab=overview,133,9
Hide Time Tracking for Jira Cloud,Hide time tracking information from external users,Time tracking,https://marketplace.atlassian.com/apps/1216686/hide-time-tracking-for-jira-cloud?hosting=cloud&tab=overview,276,11
TROCK Timetracking Overview And Logging,"Have an overview of all your logged time, and log work easily",Time tracking,https://marketplace.atlassian.com/apps/1216858/trock-timetracking-overview-and-logging?hosting=server&tab=overview,613,9
Timesheet tracking for Jira,Top 1 Trending time tracking app ! Powerful and easy to use timesheet reports based on users worklogs,"Charts & diagramming, Project management, Reports",https://marketplace.atlassian.com/apps/1216988/timesheet-tracking-for-jira?hosting=cloud&tab=overview,"9,032",61
Report Builder,"Timesheets & Data Analysis for ANY Jira report: Time logs, Custom reports, Templates, HTML & JS framework, Data visualization","Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1216997/report-builder?hosting=cloud&tab=overview,146,24
Spectrum Timesheets,Easy and functional time tracking tool using Jira native worklog features,Time tracking,https://marketplace.atlassian.com/apps/1217046/spectrum-timesheets?hosting=server&tab=overview,11,0
Countdown Gadget,Keep Calm. The countdown has begun,"Dashboard gadgets, Time tracking",https://marketplace.atlassian.com/apps/1217224/countdown-gadget?hosting=datacenter&tab=overview,,5
Log work as another user for Jira,Log work as another user and keep time tracking updated,Time tracking,https://marketplace.atlassian.com/apps/1217264/log-work-as-another-user-for-jira?hosting=server&tab=overview,141,4
WorkLog Blocker,"Restrict your work logs. Prevent log work in the past, non-estimated tasks or without work description","Admin tools, Project management, Time tracking",https://marketplace.atlassian.com/apps/1217290/worklog-blocker?hosting=server&tab=overview,12,2
Hourglass Time Tracking for Jira,Simple and seamless one-click time tracking + helpful dashboard gadget,"Dashboard gadgets, Monitoring, Time tracking,",https://marketplace.atlassian.com/apps/1217344/hourglass-time-tracking-for-jira?hosting=cloud&tab=overview,88,3
Weekly Activity Gadget,Use this gadget to monitor your weekly workload,"Dashboard gadgets, Time tracking",https://marketplace.atlassian.com/apps/1217418/weekly-activity-gadget?hosting=server&tab=overview,30,1
Sprint Capacity Planning & Tracking,Plan your team and resources commitment for your sprint workload right in your agile scrum board,"Charts & diagramming, Project management, Tasks",https://marketplace.atlassian.com/apps/1217495/sprint-capacity-planning-tracking?hosting=cloud&tab=overview,355,12
Everhour Time Tracking for Jira,"Everhour extends Jira with easy-to-use and accurate time tracking, budgets, reports, and more","Dashboard gadgets, Integrations, Project management",https://marketplace.atlassian.com/apps/1217523/everhour-time-tracking-for-jira?hosting=cloud&tab=overview,381,15
Customer Requests Workload Report,FAST and EASY way to inform customers for the time spent on their requests via the Jira Service Desk user portal,"IT & helpdesk, Reports, Time tracking",https://marketplace.atlassian.com/apps/1217529/customer-requests-workload-report?hosting=server&tab=overview,52,7
TeamLog: Time Tracking & Reporting Tool,This intuitive Jira plugin is an all-in-one dashboard with daily work logs & performance reports for project managers & team leads,"Dashboard gadgets, Project management, Tasks",https://marketplace.atlassian.com/apps/1217657/teamlog-time-tracking-reporting-tool?hosting=server&tab=overview,6,3
Status History,"Analyze the history of statuses and users changes in time, using interactive table and timeline, on demand, directly on your issue","Project management, Time tracking",https://marketplace.atlassian.com/apps/1217781/status-history?hosting=server&tab=overview,130,1
Structure.Gantt - Planning at Scale,"Visualize dependencies and timelines across large-scale projects with an adaptable, easy-to-use Gantt chart solution for Jira","Charts & diagramming, Dependency management",https://marketplace.atlassian.com/apps/1217809/structure-gantt-planning-at-scale?hosting=cloud&tab=overview,"3,160",17
Status History PRO,"Analyze the history of statuses and users changes in time, using reports and interactive table and timeline","Dashboard gadgets, Project management, Reports",https://marketplace.atlassian.com/apps/1217900/status-history-pro?hosting=server&tab=overview,46,3
Mobius Timesheet - Time Tracking Reports,"View time spent by author, assignee, project, team, or any other Jira field available. Easy to use time logs and reports","Dashboard gadgets, Project management, Reports",https://marketplace.atlassian.com/apps/1217919/mobius-timesheet-time-tracking-reports?hosting=cloud&tab=overview,117,21
