app_name,app_description,app_categories,app_link,app_installs,app_ratings
Project Status - Project Time Report,"High-level project reporting that displays totals for original estimate, time spent, & time remaining. Helps planning & management","Charts & diagramming, Dashboard gadgets, Project management",https://marketplace.atlassian.com/apps/1217950/project-status-project-time-report?hosting=cloud&tab=overview,25,8
TimeChimp Time Tracking,Track time directly from your Jira Issues,Time tracking,https://marketplace.atlassian.com/apps/1217981/timechimp-time-tracking?hosting=cloud&tab=overview,65,4
Estimate Accuracy Gadget for Jira Cloud,Stylish estimate accuracy gadget for displaying how accurate your estimates were versus actual time spent,"Charts & diagramming, Dashboard gadgets, Project management",https://marketplace.atlassian.com/apps/1217982/estimate-accuracy-gadget-for-jira-cloud?hosting=cloud&tab=overview,8,6
Velocity & Capacity Forecast Calculator,"Get team or assignee velocity from any JQL query. Also, new velocity metric based on past estimation accuracy. Better capacity","Dashboard gadgets, Project management, Reports",https://marketplace.atlassian.com/apps/1218025/velocity-capacity-forecast-calculator?hosting=cloud&tab=overview,26,7
Roll-Up Reports for Jira,"Roll-up Summary reports for Epics, Sprints, Fix Versions, Agile Boards and more","Project management, Reports, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1218137/roll-up-reports-for-jira?hosting=cloud&tab=overview,302,5
Capacity Tracker,"Manage your team workload, easily – For Scrum & Kanban","Project management, Tasks, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1218151/capacity-tracker?hosting=cloud&tab=overview,"1,117",19
Harvest Time Tracking by 42nd,Harvest powered time tracking right from issues in Jira,"Integrations, Time tracking",https://marketplace.atlassian.com/apps/1218173/harvest-time-tracking-by-42nd?hosting=cloud&tab=overview,447,16
Workboard,Get freedom in defining HOW to do your work. Visualize Sprint Backlog and subtasks in a form of a Agile Whiteboard,"Project management, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1218179/workboard?hosting=cloud&tab=overview,81,7
UnView for Jira Server and Data Center,Manage work log visibility for Privacy or Compliance purposes required by Works Councils/Betriebsrat - Driven by GDPR/DSGVO,"Admin tools, Project management, Time tracking",https://marketplace.atlassian.com/apps/1218188/unview-for-jira-server-and-data-center?hosting=server&tab=overview,44,6
Feature Bundle - Jira Service Management,We provide more value to all Jira Service Management projects,"IT & helpdesk, Themes & styles, Time tracking",https://marketplace.atlassian.com/apps/1218221/feature-bundle-jira-service-management?hosting=cloud&tab=overview,83,13
Worklog History,View the time logged by users in the worklog using a convenient timetable directly on the issue,"Project management, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1218232/worklog-history?hosting=server&tab=overview,106,1
Timetracker - Time tracking jira client,"Chronos Timetracker - Desktop client for JIRA. Track time, upload automatic and manual worklogs without a hassle","Integrations, Project management, Time tracking",https://marketplace.atlassian.com/apps/1218300/timetracker-time-tracking-jira-client?hosting=cloud&tab=overview,,5
Progress Highlighting for Jira,The ultimate user progress gadget based on estimations,"Dashboard gadgets, Time tracking",https://marketplace.atlassian.com/apps/1218307/progress-highlighting-for-jira?hosting=server&tab=overview,9,1
Project TimeLine,"Get the overall picture of Multiple Projects on an Annual TimeLine, Plan, Track and Forecast","Charts & diagramming, Project management, Reports",https://marketplace.atlassian.com/apps/1218371/project-timeline?hosting=cloud&tab=overview,234,11
Roadmap planner,Addon to automate roadmap planning reporting,"Charts & diagramming, Project management, Reports",https://marketplace.atlassian.com/apps/1218407/roadmap-planner?hosting=cloud&tab=overview,25,2
Epic Sum Summary - Epic Time Stats,"Sum up your Epic's Time Spent, Original Estimate, Time Remaining, and Percent Complete. Aggregates all related tasks and subtasks","Charts & diagramming, Project management, Tasks",https://marketplace.atlassian.com/apps/1218421/epic-sum-summary-epic-time-stats?hosting=cloud&tab=overview,46,17
Gears worklog-restricted for Jira,restricted worklog,Time tracking,https://marketplace.atlassian.com/apps/1218424/gears-worklog-restricted-for-jira?hosting=server&tab=overview,11,0
PERT calculator,PMP® approved time tracking technique that is providing accuracy to your original estimates,"Project management, Time tracking",https://marketplace.atlassian.com/apps/1218473/pert-calculator?hosting=cloud&tab=overview,22,3
Leave Tracker,Track how your team members use their vacation and sick days yearly limits,"Admin tools, Project management, Time tracking",https://marketplace.atlassian.com/apps/1218582/leave-tracker?hosting=cloud&tab=overview,50,7
Workfront for Jira,Drive Work Forward,"Integrations, Project management, Tasks, Time tracking",https://marketplace.atlassian.com/apps/1218653/workfront-for-jira?hosting=cloud&tab=overview,273,8
Performance Objectives: Charts & Reports,"Clear KPI, SLA and OKR reporting. Objective recognition of personal and team goals. Chart and pivot time tracking","Charts & diagramming, Dashboard gadgets, Reports",https://marketplace.atlassian.com/apps/1218655/performance-objectives-charts-reports?hosting=cloud&tab=overview,247,21
Calamari Connector for Jira,"HR, leave & absence management for your Team","Project management, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1218677/calamari-connector-for-jira?hosting=server&tab=overview,27,0
Project Budget for Jira,Project budget management with issue worklogs,"Project management, Time tracking",https://marketplace.atlassian.com/apps/1218792/project-budget-for-jira?hosting=server&tab=overview,36,3
Replicon Time Tracking for Jira,#1 Project Time Tracking Solution for Jira. Trusted by thousands of companies across 70+ countries for their time tracking needs,"Mobile, Project management, Tasks, Time tracking",https://marketplace.atlassian.com/apps/1218803/replicon-time-tracking-for-jira?hosting=cloud&tab=overview,,9
Quantify TimeSpent,"Meet the lean time tracking approach, a better alternative to manual work logging. Solution for Capex, SRED, Agile KPIs and more","Dashboard gadgets, Reports, Time tracking, Workflow",https://marketplace.atlassian.com/apps/1218809/quantify-timespent?hosting=cloud&tab=overview,873,17
Toggl Time Tracking for Jira,Toggl powered time tracking right from issues in Jira,"Integrations, Time tracking",https://marketplace.atlassian.com/apps/1218840/toggl-time-tracking-for-jira?hosting=cloud&tab=overview,64,8
Simple Custom Reports & Charts for Jira,"Create powerful, easy to use custom reports for kanban, scrum or any other teams. Get progress and status reports by user/project","Charts & diagramming, Project management, Reports",https://marketplace.atlassian.com/apps/1218888/simple-custom-reports-charts-for-jira?hosting=cloud&tab=overview,147,3
SLA Alerts Pro for Jira Service Desk,Configure SLA Alerts for breaching and breached SLA's and manage which breaches you want to receive notifications for,"IT & helpdesk, Monitoring, Time tracking",https://marketplace.atlassian.com/apps/1218905/sla-alerts-pro-for-jira-service-desk?hosting=datacenter&tab=overview,,3
Toggl Synchronization for Jira,Automatic synchronization of Toggl and Jira - check out our introductory pricing,"Integrations, Project management, Time tracking",https://marketplace.atlassian.com/apps/1218925/toggl-synchronization-for-jira?hosting=server&tab=overview,26,6
Timesheet Export for Jira,"Time tracking spreadsheet exports for Excel & Google Drive, plus time tracking for next-gen projects","Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1218992/timesheet-export-for-jira?hosting=cloud&tab=overview,127,2
Worklogs - Time Tracking and Reports,Time reports and time tracking for members of your team done in an easy and flexible way,"Dashboard gadgets, Project management, Reports",https://marketplace.atlassian.com/apps/1219004/worklogs-time-tracking-and-reports?hosting=cloud&tab=overview,"1,441",45
Crystal Gantt - for JIRA,Gantt Visualization for your Project for better Task and Resource Management,"Charts & diagramming, Project management, Tasks",https://marketplace.atlassian.com/apps/1219006/crystal-gantt-for-jira?hosting=cloud&tab=overview,143,8
Simple Reports & Charts Lite for Jira,Generate reports & charts using clickable filters/dimensions. Find issues that meet specific criteria,"Charts & diagramming, Project management, Reports",https://marketplace.atlassian.com/apps/1219031/simple-reports-charts-lite-for-jira?hosting=cloud&tab=overview,972,5
Release Manager - Deployment Planning,"Forecast, plan, and monitor your releases, deployments, & projects with Release Manager and our Calculated Release Date gadget","Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1219071/release-manager-deployment-planning?hosting=cloud&tab=overview,14,6
CoffeeCup App,"Timetracking, Team Planning, Controlling, HR Management","Admin tools, Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1219157/coffeecup-app?hosting=cloud&tab=overview,55,4
Release Board Hub,Release management planning and Time Tracking of Team members,"Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1219211/release-board-hub?hosting=cloud&tab=overview,29,0
Clockwork Automated Timesheets Pro,Easiest and precise time tracking. Log work automatically. Overview your team with powerful reports. Tempo alternative,"Project management, Reports, Time tracking, Workflow",https://marketplace.atlassian.com/apps/1219213/clockwork-automated-timesheets-pro?hosting=cloud&tab=overview,816,33
Harvester Real-Time Tracking,Track time in Harvest directly from Jira,Time tracking,https://marketplace.atlassian.com/apps/1219223/harvester-real-time-tracking?hosting=cloud&tab=overview,83,4
Timecamp Time Tracking,Time tracking your team will actually use,Time tracking,https://marketplace.atlassian.com/apps/1219229/timecamp-time-tracking?hosting=cloud&tab=overview,119,7
Agile Dashboard for Project Management,Manage your project smarter! Spot the challenges awaiting your team and use the knowledge to upgrade your work every day,"Dashboard gadgets, Project management, Reports",https://marketplace.atlassian.com/apps/1219258/agile-dashboard-for-project-management?hosting=cloud&tab=overview,82,26
Sprint planning for Jira - SCRUM Only,"Plan sprints viewing the team capacity and allocation, and past velocity in a single screen – SCRUM only","Project management, Time tracking, Utilities, Workflow",https://marketplace.atlassian.com/apps/1219264/sprint-planning-for-jira-scrum-only?hosting=cloud&tab=overview,17,1
User KPI for Jira,"Measure individual, team or project performance. Improve KPI's by continuous feedback and reviews","Charts & diagramming, Project management, Reports",https://marketplace.atlassian.com/apps/1219274/user-kpi-for-jira?hosting=server&tab=overview,11,0
Team Worklog Reports,Fast and easy worklog reports for your team,"Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1219292/team-worklog-reports?hosting=cloud&tab=overview,"2,559",33
Team Capacity Planning,Lightweight Sprint Capacity Management for Scrum projects,"Project management, Time tracking",https://marketplace.atlassian.com/apps/1219329/team-capacity-planning?hosting=cloud&tab=overview,145,0
Hours Reports (Work Log Time Reports),"Timesheets of logged hours by Employee, Project, Issue Type. Set up hourly rates, extract timesheets and spendings in Excel","Admin tools, Monitoring, Project management,",https://marketplace.atlassian.com/apps/1219348/hours-reports-work-log-time-reports?hosting=cloud&tab=overview,102,4
Range Estimate for Jira,Add optimistic and pessimistic estimates for Jira issues,"Custom fields, Monitoring, Project management",https://marketplace.atlassian.com/apps/1219351/range-estimate-for-jira?hosting=server&tab=overview,49,2
Status & Progress Report Gadget for Jira,"Gain visibility into your project status & progress in a dashboard gadget. Sum up story points by user, sprint, epic or JQL filter","Dashboard gadgets, Project management, Reports",https://marketplace.atlassian.com/apps/1219429/status-progress-report-gadget-for-jira?hosting=cloud&tab=overview,561,6
Time Tracking and Logging from Dashboard,Manage your Timesheet directly from your Dashboard! Powerful timesheet visualisation and edition from user's dashboard,"Dashboard gadgets, Time tracking",https://marketplace.atlassian.com/apps/1219453/time-tracking-and-logging-from-dashboard?hosting=server&tab=overview,3,1
Swanly - Portfolio Release Roadmaps Jira,"🚀Jira release management with portfolio roadmaps, cross-project releases, versions sync, release templates & release dashboards","Build management, Charts & diagramming, Project management",https://marketplace.atlassian.com/apps/1219470/swanly-portfolio-release-roadmaps-jira?hosting=cloud&tab=overview,476,18
Simple Timesheet & Worklog Gadget,"Gain visibility into your time tracking with a dashboard gadget. View timesheets with hours logged by users, projects and more","Dashboard gadgets, Project management, Reports",https://marketplace.atlassian.com/apps/1219487/simple-timesheet-worklog-gadget?hosting=cloud&tab=overview,252,10
SLA Alerts Lite for Jira Service Desk,Configure SLA Alerts for breaching and breached SLA's and manage which breaches you want to receive notifications for,"IT & helpdesk, Monitoring, Time tracking",https://marketplace.atlassian.com/apps/1219501/sla-alerts-lite-for-jira-service-desk?hosting=datacenter&tab=overview,,2
Worklog History PRO,View the time logged by users in the JIRA worklog using convenient table,"Dashboard gadgets, Reports, Time tracking",https://marketplace.atlassian.com/apps/1219535/worklog-history-pro?hosting=server&tab=overview,11,1
MOCO Time Tracking for Jira,"Record, track and organize your working hours in Jira and transfer them automatically to MOCO","Integrations, Time tracking",https://marketplace.atlassian.com/apps/1219563/moco-time-tracking-for-jira?hosting=server&tab=overview,14,0
Quantify TimeSpent Pro,"Meet the lean time tracking approach, a better alternative to manual work logging. Timesheets without gaps, work without reminders","Dashboard gadgets, Project management, Reports",https://marketplace.atlassian.com/apps/1219573/quantify-timespent-pro?hosting=cloud&tab=overview,28,4
Estimate: Project Analysis Tool,Speed up and formalize you Project and Time Management,"Monitoring, Project management, Tasks, Time tracking",https://marketplace.atlassian.com/apps/1219603/estimate-project-analysis-tool?hosting=server&tab=overview,2,0
SIL Tempo Connector,"Create scripts to integrate and sync data between Jira and Tempo for better collaboration, team organization and work automation","Admin tools, Integrations, Project management",https://marketplace.atlassian.com/apps/1219694/sil-tempo-connector?hosting=datacenter&tab=overview,,1
Time Tracking & Estimation Report Gadget,"Get better at time estimation - compare time spent, remaining estimate & original estimate. View progress in a dashboard gadget","Dashboard gadgets, Project management, Reports",https://marketplace.atlassian.com/apps/1219703/time-tracking-estimation-report-gadget?hosting=cloud&tab=overview,196,3
Rich Filters::Time Tracking Dashboards,Increase productivity with interactive dashboards & reports for timesheets & work logs,"Dashboard gadgets, Project management, Reports",https://marketplace.atlassian.com/apps/1219709/rich-filters-time-tracking-dashboards?hosting=datacenter&tab=overview,,2
Time in Status for Jira Cloud,Generate time reports for Jira issues,"IT & helpdesk, Monitoring, Reports, Time tracking",https://marketplace.atlassian.com/apps/1219732/time-in-status-for-jira-cloud?hosting=cloud&tab=overview,509,18
Comb helps teams ship software on time,Turn story points into time estimates and notify the team when work won't be done on time. See where you're overestimating,"Monitoring, Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1219760/comb-helps-teams-ship-software-on-time?hosting=cloud&tab=overview,,0
Pulse.Timesheet Plus with Time Tracking,Time Tracking & Timesheet Reporting tool with issue timer and dashboard gadget for your worklogs,"Dashboard gadgets, Reports, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1219800/pulse-timesheet-plus-with-time-tracking?hosting=cloud&tab=overview,11,0
Sum it up!,Sum up numbers from a custom field and insert the result into a field inside the parent issue,"Custom fields, Dependency management, Time tracking",https://marketplace.atlassian.com/apps/1219877/sum-it-up?hosting=cloud&tab=overview,63,3
eZee Worklog,"Most complete worklog entry manager ! Use stopwatch / timer, enter time spent or time series and manage it all on 1 gadget","Dashboard gadgets, Monitoring, Reports, Time tracking",https://marketplace.atlassian.com/apps/1219894/ezee-worklog?hosting=cloud&tab=overview,547,14
Flexi Resources Management,"RM supports Leader of Project, Department or authorized people can manage the using of resources in projects","Project management, Time tracking",https://marketplace.atlassian.com/apps/1219898/flexi-resources-management?hosting=server&tab=overview,1,0
Quartz - Time Tracking for Jira,"Advanced Jira Time Tracking: Powerful time reports, painless time entry, custom attributes, approval process, timeport integration",Time tracking,https://marketplace.atlassian.com/apps/1219938/quartz-time-tracking-for-jira?hosting=cloud&tab=overview,74,9
Phases for Jira,"Load & capacity planning for teams or individuals: Epic phases or stories on a timeline, with planned vs actual start & end dates","Charts & diagramming, Dashboard gadgets, Project management",https://marketplace.atlassian.com/apps/1220004/phases-for-jira?hosting=server&tab=overview,2,1
Sprint helper toolkit,"Sprint Planning, Retrospective, Time tracking, Time report generation","Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1220018/sprint-helper-toolkit?hosting=cloud&tab=overview,1,1
Issue analyzer for Jira,"Understanding how issues move through workflows, their time in status, where they get stuck, and how long they sit idle","Project management, Reports, Time tracking, Workflow",https://marketplace.atlassian.com/apps/1220160/issue-analyzer-for-jira?hosting=cloud&tab=overview,13,0
Epic Time Tracking for Jira,Use epic estimates to get reliable time tracking across multiple issues,"Reports, Time tracking",https://marketplace.atlassian.com/apps/1220185/epic-time-tracking-for-jira?hosting=datacenter&tab=overview,,3
Clockify Integration by Lizard Brain,Clockify Integration for Jira — your integrated time tracking,"Integrations, Project management, Time tracking",https://marketplace.atlassian.com/apps/1220227/clockify-integration-by-lizard-brain?hosting=cloud&tab=overview,238,9
Projectt,Bring Jira and Harvest together! How is your project going against budget? Burning fast or slow? Find out in easy to read graphs,"Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1220276/projectt?hosting=cloud&tab=overview,,2
Executive KPI Reporting for Jira,Monitor organisation performance against strategic goals with real-time ServiceClarity KPI reporting tools,"Project management, Reports, Tasks, Time tracking",https://marketplace.atlassian.com/apps/1220282/executive-kpi-reporting-for-jira?hosting=cloud&tab=overview,,1
EpicTime for Jira - Sum of Worklogs,Sum up the work logs of the tiniest child issues to the epic,"Custom fields, Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1220287/epictime-for-jira-sum-of-worklogs?hosting=cloud&tab=overview,645,7
Time Tracker for Jira,Track time on projects and tasks with your team. Turn it to smart reports that keep your clients or managers in the loop,"Project management, Reports, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1220314/time-tracker-for-jira?hosting=datacenter&tab=overview,,0
Kamba your Agile Standup Board,Digital meeting board for your agile stand-ups. NOTE: this is a paid app currently pending Atlassian pricing review,"Monitoring, Project management, Time tracking",https://marketplace.atlassian.com/apps/1220327/kamba-your-agile-standup-board?hosting=cloud&tab=overview,4,0
Jira Cloud for Google Sheets (Official),Jira in spreadsheets: the solution for your reporting pains,"Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1220382/jira-cloud-for-google-sheets-official?hosting=cloud&tab=overview,,4
JC360 for Jira,"Track and analyze time spent with Jira issues. Automatic task switching, real-time monitoring and powerful productivity reports","Project management, Reports, Time tracking, Workflow",https://marketplace.atlassian.com/apps/1220422/jc360-for-jira?hosting=cloud&tab=overview,35,0
Business Time for Jira,Put on your business socks and enjoy timesheets without any hassle,"Admin tools, Reports, Time tracking, Utilities",https://marketplace.atlassian.com/apps/1220524/business-time-for-jira?hosting=server&tab=overview,,0
Work Log Visibility Plugin,View distribution of work logs amongst issues and team members at a glance,"Monitoring, Project management, Time tracking",https://marketplace.atlassian.com/apps/1220525/work-log-visibility-plugin?hosting=cloud&tab=overview,4,0
Agile Docs - Estimate Roll Up for Jira,"Visualise any project, release or cross project filter in a tree with rolled up estimate progress reports. No config required","Custom fields, Project management, Reports, Time tracking",https://marketplace.atlassian.com/apps/1220574/agile-docs-estimate-roll-up-for-jira?hosting=cloud&tab=overview,253,6
WorkDay Control for Jira,"This component allows to record the working day start and end time, mandatory on some countries like Spain",Time tracking,https://marketplace.atlassian.com/apps/1220580/workday-control-for-jira?hosting=server&tab=overview,12,7
